user_id,amount,location,label,explanation
6565,150.91,StoreA,NORMAL,This transaction amount ($150.91) is typical for normal spending behavior.
5711,305.93,StoreA,NORMAL,This transaction amount ($305.93) is typical for normal spending behavior.
8816,1.29,StoreB,ANOMALY,This transaction amount ($1.29) is extremely low and may indicate refund fraud or abnormal behavior.
4683,170.77,StoreC,NORMAL,This transaction amount ($170.77) is typical for normal spending behavior.
1349,252.46,StoreB,NORMAL,This transaction amount ($252.46) is typical for normal spending behavior.
7155,144.96,StoreC,NORMAL,This transaction amount ($144.96) falls within the typical range of spending.
1462,289.56,StoreC,NORMAL,This transaction amount ($289.56) is typical for normal spending behavior.
2876,212.99,StoreA,NORMAL,This transaction amount ($212.99) is typical for normal spending behavior.
2438,283.52,StoreB,NORMAL,This transaction amount ($283.52) is typical for normal spending behavior.
3910,2.64,StoreB,ANOMALY,This transaction amount ($2.64) is extremely low and may indicate refund fraud or abnormal behavior.
8054,177.29,StoreB,NORMAL,This transaction amount ($177.29) falls within the typical range of spending.
1250,29.09,StoreC,NORMAL,This transaction amount ($29.09) is typical for normal spending behavior.
5307,3340.43,StoreC,ANOMALY,This transaction amount ($3340.43) is unusually high compared to normal spending levels.
3839,7960.48,StoreC,ANOMALY,This transaction amount ($7960.48) is unusually high compared to normal spending levels.
2936,258.12,StoreB,NORMAL,This transaction amount ($258.12) is typical for normal spending behavior.
8192,165.81,StoreA,NORMAL,This transaction amount ($165.81) is typical for normal spending behavior.
9098,219.45,StoreC,NORMAL,This transaction amount ($219.45) is typical for normal spending behavior.
7783,114.01,StoreA,NORMAL,This transaction amount ($114.01) is typical for normal spending behavior.
2514,0.5,StoreA,ANOMALY,This transaction amount ($0.5) is extremely low and may indicate refund fraud or abnormal behavior.
8228,207.53,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
3808,4693.6,StoreC,ANOMALY,This transaction amount ($4693.6) is unusually high compared to normal spending levels.
4895,286.41,StoreC,NORMAL,This transaction amount ($286.41) is typical for normal spending behavior.
3021,2.31,StoreA,ANOMALY,This transaction amount ($2.31) is extremely low and may indicate refund fraud or abnormal behavior.
3205,4486.84,StoreB,ANOMALY,This transaction amount ($4486.84) is unusually high compared to normal spending levels.
5714,6095.93,StoreA,ANOMALY,This transaction amount ($6095.93) is unusually high compared to normal spending levels.
8562,201.71,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
4800,3.05,StoreB,ANOMALY,This transaction amount ($3.05) is extremely low and may indicate refund fraud or abnormal behavior.
9988,264.24,StoreA,NORMAL,This transaction amount ($264.24) is typical for normal spending behavior.
2946,172.47,StoreB,NORMAL,This transaction amount ($172.47) is typical for normal spending behavior.
5522,313.26,StoreA,NORMAL,This transaction amount ($313.26) is typical for normal spending behavior.
6214,154.12,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
3183,139.04,StoreC,NORMAL,This transaction amount ($139.04) falls within the typical range of spending.
5368,283.3,StoreB,NORMAL,This transaction amount ($283.3) is typical for normal spending behavior.
8719,3432.36,StoreB,ANOMALY,This transaction amount ($3432.36) is unusually high compared to normal spending levels.
9095,271.83,StoreA,NORMAL,This transaction amount ($271.83) is typical for normal spending behavior.
8218,145.02,StoreB,NORMAL,This transaction amount ($145.02) is typical for normal spending behavior.
3431,178.58,StoreA,NORMAL,This transaction amount ($178.58) is typical for normal spending behavior.
4347,255.57,StoreB,NORMAL,This transaction amount ($255.57) is typical for normal spending behavior.
8332,226.86,StoreC,NORMAL,This transaction amount ($226.86) is typical for normal spending behavior.
9330,133.76,StoreC,NORMAL,This transaction amount ($133.76) falls within the typical range of spending.
2031,271.68,StoreB,NORMAL,This transaction amount ($271.68) is typical for normal spending behavior.
1255,173.11,StoreB,NORMAL,This transaction amount ($173.11) is typical for normal spending behavior.
2501,86.43,StoreB,NORMAL,This transaction amount ($86.43) falls within the typical range of spending.
4811,171.23,StoreB,NORMAL,This transaction amount ($171.23) is typical for normal spending behavior.
6122,201.15,StoreC,NORMAL,This transaction amount ($201.15) is typical for normal spending behavior.
9787,194.2,StoreA,NORMAL,This transaction amount ($194.2) is typical for normal spending behavior.
5681,156.32,StoreC,NORMAL,This transaction amount ($156.32) is typical for normal spending behavior.
2891,3.09,StoreA,ANOMALY,This transaction amount ($3.09) is extremely low and may indicate refund fraud or abnormal behavior.
5656,176.02,StoreA,NORMAL,This transaction amount ($176.02) is typical for normal spending behavior.
2388,125.13,StoreA,NORMAL,This transaction amount ($125.13) is typical for normal spending behavior.
3815,229.25,StoreC,NORMAL,This transaction amount ($229.25) is typical for normal spending behavior.
1477,224.99,StoreA,NORMAL,This transaction amount ($224.99) is typical for normal spending behavior.
2753,2.62,StoreA,ANOMALY,This transaction amount ($2.62) is extremely low and may indicate refund fraud or abnormal behavior.
1421,235.37,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
3970,100.34,StoreA,NORMAL,This transaction amount ($100.34) is typical for normal spending behavior.
3825,7853.59,StoreB,ANOMALY,This transaction amount ($7853.59) is unusually high compared to normal spending levels.
7019,5386.82,StoreC,ANOMALY,This transaction amount ($5386.82) is unusually high compared to normal spending levels.
3697,5019.08,StoreA,ANOMALY,This transaction amount ($5019.08) is unusually high compared to normal spending levels.
7014,259.06,StoreB,NORMAL,This transaction amount ($259.06) is typical for normal spending behavior.
1300,96.5,StoreA,NORMAL,This transaction amount ($96.5) is typical for normal spending behavior.
3407,325.42,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
6024,210.89,StoreC,NORMAL,This transaction amount ($210.89) is typical for normal spending behavior.
6573,274.26,StoreB,NORMAL,This transaction amount ($274.26) is typical for normal spending behavior.
3806,4763.31,StoreC,ANOMALY,This transaction amount ($4763.31) is unusually high compared to normal spending levels.
5243,171.83,StoreC,NORMAL,This transaction amount ($171.83) is typical for normal spending behavior.
1221,146.24,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
9419,181.45,StoreB,NORMAL,This transaction amount ($181.45) is typical for normal spending behavior.
6287,204.55,StoreA,NORMAL,This transaction amount ($204.55) is typical for normal spending behavior.
4655,165.21,StoreB,NORMAL,This transaction amount ($165.21) falls within the typical range of spending.
6277,3846.46,StoreA,ANOMALY,This transaction amount ($3846.46) is unusually high compared to normal spending levels.
9432,7137.6,StoreB,ANOMALY,This transaction amount ($7137.6) is unusually high compared to normal spending levels.
3322,5703.04,StoreA,ANOMALY,This transaction amount ($5703.04) is unusually high compared to normal spending levels.
4041,187.65,StoreC,NORMAL,This transaction amount ($187.65) is typical for normal spending behavior.
8769,220.4,StoreB,NORMAL,This transaction amount ($220.4) is typical for normal spending behavior.
5943,196.19,StoreC,NORMAL,This transaction amount ($196.19) is typical for normal spending behavior.
3808,66.23,StoreB,NORMAL,This transaction amount ($66.23) falls within the typical range of spending.
3027,139.0,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
6580,166.18,StoreB,NORMAL,This transaction amount ($166.18) is typical for normal spending behavior.
9333,282.37,StoreA,NORMAL,This transaction amount ($282.37) is typical for normal spending behavior.
2244,195.11,StoreC,NORMAL,This transaction amount ($195.11) falls within the typical range of spending.
5795,153.63,StoreA,NORMAL,This transaction amount ($153.63) is typical for normal spending behavior.
4574,160.16,StoreC,NORMAL,This transaction amount ($160.16) falls within the typical range of spending.
5893,287.2,StoreB,NORMAL,This transaction amount ($287.2) is typical for normal spending behavior.
9328,149.78,StoreC,NORMAL,This transaction amount ($149.78) is typical for normal spending behavior.
6041,252.56,StoreB,NORMAL,This transaction amount ($252.56) is typical for normal spending behavior.
5369,4071.52,StoreB,ANOMALY,This transaction amount ($4071.52) is unusually high compared to normal spending levels.
3590,312.92,StoreC,NORMAL,This transaction amount ($312.92) is typical for normal spending behavior.
9707,78.3,StoreC,NORMAL,This transaction amount ($78.3) falls within the typical range of spending.
8630,4.62,StoreB,ANOMALY,This transaction amount ($4.62) is extremely low and may indicate refund fraud or abnormal behavior.
6940,191.52,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
1902,2836.3,StoreA,ANOMALY,This transaction amount ($2836.3) is unusually high compared to normal spending levels.
1946,270.39,StoreC,NORMAL,This transaction amount ($270.39) is typical for normal spending behavior.
6729,228.0,StoreC,NORMAL,This transaction amount ($228.0) is typical for normal spending behavior.
9262,3177.91,StoreB,ANOMALY,This transaction amount ($3177.91) is unusually high compared to normal spending levels.
4258,150.48,StoreC,NORMAL,This transaction amount ($150.48) is typical for normal spending behavior.
4849,178.55,StoreB,NORMAL,This transaction amount ($178.55) is typical for normal spending behavior.
9780,109.18,StoreC,NORMAL,This transaction amount ($109.18) is typical for normal spending behavior.
3860,144.76,StoreC,NORMAL,This transaction amount ($144.76) is typical for normal spending behavior.
1545,146.97,StoreA,NORMAL,This transaction amount ($146.97) is typical for normal spending behavior.
2618,139.05,StoreA,NORMAL,This transaction amount ($139.05) is typical for normal spending behavior.
8002,54.55,StoreA,NORMAL,This transaction amount ($54.55) is typical for normal spending behavior.
6796,189.62,StoreA,NORMAL,This transaction amount ($189.62) is typical for normal spending behavior.
2839,206.79,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
8975,51.55,StoreA,NORMAL,This transaction amount ($51.55) falls within the typical range of spending.
5076,183.84,StoreC,NORMAL,This transaction amount ($183.84) is typical for normal spending behavior.
8325,227.73,StoreC,NORMAL,This transaction amount ($227.73) is typical for normal spending behavior.
1787,5045.57,StoreA,ANOMALY,This transaction amount ($5045.57) is unusually high compared to normal spending levels.
7115,2.43,StoreB,ANOMALY,This transaction amount ($2.43) is extremely low and may indicate refund fraud or abnormal behavior.
6339,312.69,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
8591,4652.02,StoreC,ANOMALY,This transaction amount ($4652.02) is unusually high compared to normal spending levels.
